Dataset,PDR,Avg_Throughput_Mbps,Latency_95th_ms,Jitter_ms,Topology_Stability,Position_Accuracy_m
cross_Easy,1.0000,0.0662,0.8667,0.7770,0.0326,1.0835
cross_Hard,0.9728,2.2825,9.5500,0.9859,0.6300,1.0826
cross_Moderate,0.9995,0.9936,0.1885,0.5289,0.0701,1.0761
line_Easy,1.0000,0.0656,0.3500,0.7984,0.0314,1.1151
line_Hard,0.9720,2.2596,11.2500,1.0778,0.6168,1.1010
line_Moderate,0.9998,0.9942,0.8067,0.5178,0.0707,1.1041
triangle_Easy,1.0000,0.0651,0.9000,0.8019,0.0371,1.2008
triangle_Hard,0.9616,2.2008,11.9500,1.0196,0.6397,1.1848
triangle_Moderate,0.9993,0.9928,0.3962,0.5448,0.0738,1.1890
v_formation_Easy,1.0000,0.0667,0.7500,0.7576,0.0297,0.7441
v_formation_Hard,0.9857,2.3961,5.4250,0.8433,0.7263,0.7628
v_formation_Moderate,0.9999,0.9947,0.9865,0.5083,0.0742,0.7437
